InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance8_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2600.5;110;1;60;30;2;"M0 : 60, 22, 14, 40, 42, 41, 13, 18, 39, 37, 55, 20, 26, 53, 45, 2, 51, 32, 24, 9 | ";"M0 : 38, 44, 17, 25, 28, 15, 29, 8, 21, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.9e-05;10900;0.00909091
instance9_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3469;124;1;60;30;2;"M0 : 16, 20, 7, 19, 25, 10, 58, 23, 12, 55, 4, 18, 26, 46, 51, 38, 34, 42, 9, 54 | ";"M0 : 52, 39, 28, 29, 60, 22, 27, 5, 31, 59 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;12300;0.00806452
instance0_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2799;124;1;60;30;2;"M0 : 25, 15, 55, 5, 2, 16, 44, 18, 60, 7, 9, 3, 24, 31, 20, 6, 52, 11, 51, 43 | ";"M0 : 33, 19, 58, 37, 12, 10, 32, 48, 30, 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;12300;0.00806452
instance1_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4571.5;143;1;60;30;2;"M0 : 6, 23, 13, 7, 15, 37, 3, 33, 29, 40, 22, 30, 46, 18, 58, 9, 12, 21, 39, 19 | ";"M0 : 51, 34, 28, 57, 42, 17, 41, 43, 20, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;14200;0.00699301
instance2_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3304.5;182;1;60;30;2;"M0 : 36, 3, 7, 29, 1, 52, 49, 14, 19, 12, 18, 59, 58, 31, 46, 42, 40, 44, 33, 30 | ";"M0 : 10, 28, 21, 16, 38, 26, 53, 48, 60, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;18100;0.00549451
instance3_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2674;164;1;60;30;2;"M0 : 33, 50, 35, 17, 34, 11, 58, 53, 57, 9, 37, 1, 23, 25, 32, 10, 48, 45, 22, 51 | ";"M0 : 7, 60, 28, 19, 30, 49, 39, 20, 36, 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;16300;0.00609756
instance4_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2720.5;171;1;60;30;2;"M0 : 4, 11, 47, 20, 59, 21, 43, 41, 58, 32, 9, 28, 19, 15, 60, 37, 35, 2, 46, 27 | ";"M0 : 29, 24, 39, 23, 53, 17, 48, 8, 55, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;17000;0.00584795
instance5_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2115;159;1;60;30;2;"M0 : 16, 55, 3, 19, 6, 49, 11, 29, 47, 58, 33, 35, 44, 57, 7, 53, 9, 17, 48, 30 | ";"M0 : 37, 21, 24, 13, 50, 41, 27, 59, 5, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;15800;0.00628931
instance6_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2449;128;1;60;30;2;"M0 : 43, 42, 20, 22, 50, 21, 40, 14, 27, 28, 53, 57, 2, 11, 25, 36, 35, 12, 37, 30 | ";"M0 : 10, 49, 38, 58, 1, 54, 47, 5, 51, 26 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;12700;0.0078125
instance7_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2625.5;143;1;60;30;2;"M0 : 27, 59, 46, 31, 38, 10, 13, 17, 9, 24, 49, 5, 60, 1, 23, 15, 37, 45, 42, 4 | ";"M0 : 34, 43, 8, 16, 18, 53, 12, 51, 41, 33 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;14200;0.00699301
instance8_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2840;154;1;60;30;2;"M0 : 16, 23, 14, 49, 47, 10, 15, 44, 52, 58, 32, 56, 22, 26, 48, 46, 12, 29, 54, 8 | ";"M0 : 57, 19, 38, 33, 13, 60, 51, 34, 42, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;15300;0.00649351
instance9_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2868.5;108;1;60;30;2;"M0 : 29, 41, 24, 10, 18, 30, 60, 39, 1, 17, 4, 35, 42, 20, 21, 48, 49, 6, 59, 8 | ";"M0 : 5, 52, 22, 46, 57, 40, 7, 15, 16, 47 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;10700;0.00925926
instance0_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2623;124;1;60;30;2;"M0 : 23, 41, 31, 12, 38, 29, 18, 36, 28, 51, 49, 22, 35, 60, 19, 15, 50, 43, 8, 46 | ";"M0 : 53, 9, 16, 25, 24, 58, 27, 40, 3, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12300;0.00806452
instance1_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2498;129;1;60;30;2;"M0 : 46, 10, 12, 54, 17, 40, 22, 59, 29, 50, 9, 58, 60, 37, 8, 16, 2, 45, 43, 18 | ";"M0 : 56, 30, 44, 4, 28, 21, 41, 19, 52, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12800;0.00775194
instance2_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3425.5;146;1;60;30;2;"M0 : 55, 23, 38, 19, 28, 34, 50, 44, 60, 45, 7, 53, 22, 29, 16, 32, 4, 27, 31, 39 | ";"M0 : 12, 59, 6, 3, 35, 24, 49, 18, 57, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;14500;0.00684932
instance3_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2463;140;1;60;30;2;"M0 : 49, 7, 31, 10, 52, 30, 21, 27, 39, 59, 47, 24, 37, 42, 33, 6, 16, 58, 25, 40 | ";"M0 : 3, 56, 4, 14, 9, 55, 20, 28, 22, 45 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;13900;0.00714286
instance4_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2580;125;1;60;30;2;"M0 : 1, 42, 12, 14, 20, 40, 37, 60, 59, 46, 48, 51, 44, 18, 38, 3, 5, 10, 28, 53 | ";"M0 : 19, 26, 23, 32, 35, 17, 22, 8, 36, 50 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;12400;0.008
instance5_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;1625;110;1;60;30;2;"M0 : 39, 50, 3, 55, 13, 24, 22, 47, 16, 9, 7, 44, 15, 10, 52, 19, 28, 23, 31, 41 | ";"M0 : 27, 5, 57, 60, 58, 4, 42, 35, 45, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.5e-05;10900;0.00909091
instance6_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2377.5;142;1;60;30;2;"M0 : 43, 35, 32, 22, 5, 60, 3, 4, 46, 15, 51, 45, 26, 16, 23, 17, 37, 52, 50, 55 | ";"M0 : 19, 36, 20, 28, 18, 7, 48, 13, 57, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;14100;0.00704225
instance7_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3055.5;130;1;60;30;2;"M0 : 55, 45, 6, 36, 60, 17, 38, 33, 21, 40, 37, 4, 58, 18, 41, 7, 12, 29, 35, 2 | ";"M0 : 16, 19, 56, 31, 24, 25, 1, 28, 30, 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;12900;0.00769231
instance8_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2644.5;134;1;60;30;2;"M0 : 47, 21, 40, 20, 7, 28, 8, 32, 51, 13, 1, 52, 10, 19, 23, 55, 24, 39, 36, 30 | ";"M0 : 17, 18, 38, 26, 35, 14, 4, 3, 46, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;13300;0.00746269
instance9_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3353;161;1;60;30;2;"M0 : 3, 60, 54, 35, 33, 46, 45, 51, 58, 6, 36, 39, 9, 16, 24, 57, 1, 2, 31, 37 | ";"M0 : 8, 4, 15, 10, 30, 48, 14, 29, 32, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;16000;0.00621118
instance0_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2826;130;1;60;30;2;"M0 : 59, 22, 41, 37, 6, 24, 21, 12, 3, 38, 31, 43, 45, 4, 11, 19, 58, 16, 60, 27 | ";"M0 : 9, 26, 57, 2, 5, 28, 10, 47, 52, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;12900;0.00769231
instance1_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2597.5;132;1;60;30;2;"M0 : 17, 30, 22, 9, 28, 27, 29, 45, 46, 36, 2, 47, 54, 48, 11, 60, 51, 23, 13, 57 | ";"M0 : 35, 1, 52, 41, 4, 18, 15, 43, 3, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;13100;0.00757576
instance2_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2137.5;117;1;60;30;2;"M0 : 6, 43, 4, 50, 15, 44, 8, 1, 23, 39, 36, 31, 33, 34, 25, 13, 52, 38, 53, 45 | ";"M0 : 47, 55, 30, 5, 37, 12, 41, 57, 60, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;11600;0.00854701
instance3_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3441;149;1;60;30;2;"M0 : 40, 7, 27, 19, 30, 17, 49, 47, 14, 35, 28, 59, 60, 5, 18, 36, 23, 45, 56, 57 | ";"M0 : 31, 50, 8, 12, 26, 3, 44, 37, 54, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;14800;0.00671141
instance4_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2235;116;1;60;30;2;"M0 : 8, 54, 22, 2, 41, 46, 6, 49, 1, 20, 10, 39, 60, 29, 26, 3, 59, 47, 28, 15 | ";"M0 : 48, 52, 12, 23, 42, 7, 40, 19, 33, 31 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;11500;0.00862069
instance5_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2289;131;1;60;30;2;"M0 : 49, 6, 23, 22, 60, 33, 48, 27, 53, 4, 56, 57, 43, 25, 28, 36, 11, 39, 18, 42 | ";"M0 : 45, 30, 15, 44, 14, 34, 21, 17, 3, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;13000;0.00763359
instance6_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4210.5;138;1;60;30;2;"M0 : 43, 16, 55, 44, 14, 49, 52, 47, 46, 40, 32, 6, 29, 18, 12, 36, 23, 60, 22, 35 | ";"M0 : 25, 33, 20, 42, 11, 24, 28, 31, 13, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.5e-05;13700;0.00724638
instance7_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2332;143;1;60;30;2;"M0 : 14, 50, 30, 11, 25, 20, 31, 7, 58, 53, 28, 5, 60, 37, 27, 10, 36, 23, 12, 13 | ";"M0 : 59, 2, 35, 4, 1, 57, 47, 24, 16, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;14200;0.00699301
instance8_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2128.5;128;1;60;30;2;"M0 : 37, 42, 44, 43, 40, 30, 59, 31, 24, 4, 34, 51, 58, 2, 47, 20, 12, 13, 32, 52 | ";"M0 : 11, 33, 46, 22, 19, 28, 23, 9, 38, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12700;0.0078125
instance9_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2562.5;123;1;60;30;2;"M0 : 3, 49, 16, 59, 47, 54, 51, 41, 30, 20, 39, 8, 38, 31, 60, 15, 14, 21, 18, 2 | ";"M0 : 50, 25, 28, 17, 36, 13, 7, 35, 46, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12200;0.00813008
instance0_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3312.5;135;1;60;30;2;"M0 : 23, 9, 5, 6, 53, 47, 43, 12, 46, 32, 39, 21, 2, 7, 59, 1, 29, 48, 22, 36 | ";"M0 : 28, 17, 20, 18, 25, 56, 10, 11, 27, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;13400;0.00740741
