InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance4_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3270;208;1;60;30;2;"M0 : 4, 11, 47, 20, 59, 21, 41, 58, 9, 28, 8, 60, 55, 35, 54, 27, 14, 45, 12, 57 | ";"M0 : 29, 24, 39, 43, 17, 48, 37, 2, 6, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;20700;0.00480769
instance5_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2466.5;198;1;60;30;2;"M0 : 37, 55, 3, 19, 49, 13, 29, 50, 41, 33, 27, 44, 7, 53, 48, 30, 14, 60, 56, 45 | ";"M0 : 16, 21, 24, 11, 47, 35, 59, 5, 23, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;19700;0.00505051
instance6_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3197.5;193;1;60;30;2;"M0 : 43, 42, 20, 22, 21, 58, 1, 28, 53, 47, 25, 36, 26, 37, 13, 18, 44, 55, 24, 31 | ";"M0 : 10, 49, 38, 40, 54, 2, 51, 32, 46, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;19200;0.00518135
instance7_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3121.5;192;1;60;30;2;"M0 : 27, 59, 46, 31, 38, 10, 17, 18, 53, 49, 60, 1, 15, 41, 45, 52, 7, 58, 22, 2 | ";"M0 : 34, 43, 8, 16, 9, 12, 51, 37, 11, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;19100;0.00520833
instance8_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3612;217;1;60;30;2;"M0 : 16, 19, 14, 49, 10, 33, 13, 52, 32, 51, 26, 48, 12, 17, 27, 31, 3, 53, 28, 25 | ";"M0 : 57, 23, 38, 15, 60, 22, 42, 45, 41, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;21600;0.00460829
instance9_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3552.5;169;1;60;30;2;"M0 : 29, 41, 24, 10, 30, 46, 39, 57, 17, 4, 42, 20, 49, 59, 43, 50, 55, 45, 31, 12 | ";"M0 : 5, 52, 22, 60, 1, 35, 21, 56, 25, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;16800;0.00591716
instance0_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2880;156;1;60;30;2;"M0 : 23, 41, 31, 12, 38, 29, 18, 36, 51, 58, 22, 27, 40, 3, 43, 55, 46, 1, 13, 11 | ";"M0 : 53, 9, 16, 25, 28, 49, 60, 50, 8, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15500;0.00641026
instance1_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3188.5;186;1;60;30;2;"M0 : 46, 10, 12, 54, 40, 22, 28, 29, 21, 9, 37, 19, 52, 45, 27, 13, 42, 53, 36, 31 | ";"M0 : 56, 30, 44, 59, 50, 41, 8, 3, 23, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;18500;0.00537634
instance2_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4011.5;188;1;60;30;2;"M0 : 55, 23, 38, 19, 34, 3, 44, 35, 45, 24, 49, 22, 4, 27, 47, 43, 26, 1, 5, 37 | ";"M0 : 12, 59, 6, 50, 60, 7, 32, 31, 33, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;18700;0.00531915
instance3_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2862.5;180;1;60;30;2;"M0 : 49, 7, 31, 10, 52, 30, 21, 9, 59, 55, 24, 20, 42, 28, 25, 40, 41, 26, 46, 13 | ";"M0 : 3, 56, 4, 14, 39, 47, 37, 16, 57, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;17900;0.00555556
instance4_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3063.5;174;1;60;30;2;"M0 : 1, 42, 12, 14, 20, 40, 37, 60, 46, 17, 51, 22, 8, 5, 53, 39, 52, 54, 29, 27 | ";"M0 : 19, 26, 23, 32, 35, 48, 18, 50, 30, 47 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;17300;0.00574713
instance5_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2086.5;167;1;60;30;2;"M0 : 39, 50, 3, 55, 57, 24, 22, 47, 16, 9, 44, 42, 45, 23, 20, 25, 37, 30, 34, 33 | ";"M0 : 27, 5, 13, 60, 58, 4, 10, 31, 29, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;16600;0.00598802
instance6_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2676;178;1;60;30;2;"M0 : 19, 35, 32, 22, 5, 60, 3, 4, 46, 7, 45, 48, 13, 17, 2, 50, 12, 21, 6, 30 | ";"M0 : 43, 36, 20, 28, 18, 51, 16, 57, 33, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;17700;0.00561798
instance7_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3539.5;185;1;60;30;2;"M0 : 55, 45, 6, 36, 60, 17, 38, 33, 25, 37, 1, 18, 2, 14, 34, 59, 26, 54, 8, 49 | ";"M0 : 16, 19, 56, 31, 21, 4, 30, 48, 27, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;18400;0.00540541
instance8_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3172;176;1;60;30;2;"M0 : 47, 21, 40, 20, 7, 8, 35, 51, 14, 1, 4, 19, 23, 55, 30, 50, 12, 41, 58, 43 | ";"M0 : 17, 18, 38, 32, 13, 52, 3, 11, 37, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;17500;0.00568182
instance9_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3916;211;1;60;30;2;"M0 : 3, 60, 54, 35, 46, 10, 51, 30, 6, 48, 14, 29, 32, 1, 37, 20, 55, 47, 19, 17 | ";"M0 : 8, 4, 33, 45, 58, 39, 57, 25, 22, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;21000;0.00473934
instance0_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3709;186;1;60;30;2;"M0 : 59, 22, 41, 37, 6, 24, 21, 28, 43, 10, 11, 52, 16, 18, 32, 49, 15, 48, 14, 35 | ";"M0 : 9, 26, 57, 2, 31, 4, 58, 60, 7, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;18500;0.00537634
instance1_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3023.5;182;1;60;30;2;"M0 : 17, 30, 22, 9, 28, 27, 29, 46, 18, 2, 54, 43, 3, 51, 50, 59, 34, 32, 44, 6 | ";"M0 : 35, 1, 52, 41, 36, 47, 11, 13, 31, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;18100;0.00549451
instance2_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2611.5;160;1;60;30;2;"M0 : 6, 43, 4, 50, 15, 44, 8, 1, 39, 12, 41, 25, 60, 38, 53, 45, 20, 9, 35, 49 | ";"M0 : 47, 55, 30, 5, 37, 31, 13, 28, 32, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;15900;0.00625
instance3_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3905;200;1;60;30;2;"M0 : 40, 7, 27, 19, 30, 17, 49, 47, 35, 3, 5, 37, 36, 54, 57, 9, 48, 29, 6, 20 | ";"M0 : 31, 50, 8, 12, 14, 44, 18, 45, 2, 24 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;19900;0.005
instance4_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2554.5;161;1;60;30;2;"M0 : 8, 54, 22, 2, 41, 46, 49, 42, 20, 7, 40, 60, 19, 3, 59, 51, 43, 44, 13, 37 | ";"M0 : 48, 52, 12, 6, 1, 39, 29, 33, 58, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;16000;0.00621118
instance5_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2534;164;1;60;30;2;"M0 : 49, 6, 23, 22, 60, 33, 48, 27, 4, 34, 57, 21, 25, 36, 11, 39, 37, 46, 54, 32 | ";"M0 : 45, 30, 15, 44, 14, 56, 43, 3, 20, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.3e-05;16300;0.00609756
instance6_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4827.5;194;1;60;30;2;"M0 : 43, 16, 55, 44, 14, 49, 47, 11, 24, 32, 31, 12, 60, 53, 4, 56, 37, 45, 30, 26 | ";"M0 : 25, 33, 20, 52, 40, 6, 13, 22, 39, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;19300;0.00515464
instance7_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2721.5;197;1;60;30;2;"M0 : 14, 50, 30, 11, 25, 20, 31, 1, 57, 28, 60, 37, 27, 12, 41, 29, 44, 54, 8, 52 | ";"M0 : 59, 2, 35, 4, 58, 47, 24, 3, 33, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;19600;0.00507614
instance8_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2722;179;1;60;30;2;"M0 : 37, 42, 44, 43, 40, 30, 31, 19, 4, 28, 58, 2, 20, 12, 15, 35, 3, 26, 55, 5 | ";"M0 : 11, 33, 46, 59, 24, 34, 47, 54, 57, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;17800;0.00558659
instance9_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2979.5;165;1;60;30;2;"M0 : 3, 49, 16, 59, 47, 54, 51, 41, 30, 13, 8, 31, 46, 14, 56, 57, 48, 12, 1, 32 | ";"M0 : 50, 25, 28, 17, 36, 39, 60, 21, 55, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16400;0.00606061
instance0_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3943;183;1;60;30;2;"M0 : 23, 9, 5, 6, 53, 43, 25, 46, 21, 10, 7, 11, 48, 36, 58, 35, 13, 3, 57, 50 | ";"M0 : 28, 17, 20, 12, 56, 2, 27, 45, 54, 33 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;18200;0.00546448
instance1_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2637.5;176;1;60;30;2;"M0 : 8, 28, 37, 4, 57, 59, 49, 25, 36, 6, 42, 11, 16, 9, 20, 38, 18, 39, 17, 51 | ";"M0 : 56, 43, 13, 3, 45, 44, 40, 12, 35, 34 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;17500;0.00568182
instance2_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4423;219;1;60;30;2;"M0 : 56, 39, 27, 13, 4, 43, 3, 46, 37, 30, 10, 36, 49, 12, 57, 15, 26, 32, 9, 7 | ";"M0 : 58, 35, 20, 22, 16, 59, 25, 8, 55, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;21800;0.00456621
instance3_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3221.5;174;1;60;30;2;"M0 : 54, 22, 40, 11, 4, 30, 17, 14, 10, 47, 43, 6, 2, 57, 49, 48, 3, 59, 41, 58 | ";"M0 : 37, 20, 7, 36, 29, 19, 25, 53, 9, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;17300;0.00574713
instance4_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3785;189;1;60;30;2;"M0 : 55, 14, 48, 13, 9, 4, 25, 15, 43, 36, 19, 27, 50, 42, 3, 41, 23, 29, 44, 31 | ";"M0 : 38, 47, 58, 28, 51, 34, 12, 57, 46, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;18800;0.00529101
instance5_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3306;154;1;60;30;2;"M0 : 11, 14, 9, 24, 58, 53, 40, 6, 34, 41, 15, 16, 8, 31, 39, 3, 32, 23, 42, 5 | ";"M0 : 7, 51, 52, 49, 28, 38, 19, 48, 45, 47 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;15300;0.00649351
instance6_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3968;185;1;60;30;2;"M0 : 53, 23, 27, 21, 25, 12, 60, 44, 40, 6, 51, 38, 14, 19, 52, 54, 43, 47, 9, 49 | ";"M0 : 59, 29, 10, 41, 58, 34, 57, 50, 8, 48 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;18400;0.00540541
instance7_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2653;158;1;60;30;2;"M0 : 15, 46, 18, 60, 43, 33, 51, 34, 36, 35, 44, 12, 10, 21, 28, 32, 52, 45, 47, 9 | ";"M0 : 14, 41, 54, 6, 37, 4, 55, 23, 1, 49 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;15700;0.00632911
