InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.6_mMax_1_m0_3\instance3.txt;54.5;0;0;20;5;4;"M0 : 3, 6 | ";"M0 : 9 | M1 : 19 | M2 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.6_mMax_1_m0_3\instance4.txt;53.5;0;0;20;5;4;"M0 : 14, 18 | ";"M0 : 11 | M1 : 20 | M2 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_3\instance0.txt;91;4;0;20;5;4;"M0 : 17, 15 | ";"M0 : 9 | M1 : 6 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_3\instance1.txt;40.5;0;0;20;5;4;"M0 : 10, 17 | ";"M0 : 11 | M1 : 20 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_3\instance2.txt;53.5;9;0;20;5;4;"M0 : 9, 1 | ";"M0 : 11 | M1 : 10 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_3\instance3.txt;41.5;0;0;20;5;4;"M0 : 14, 9 | ";"M0 : 11 | M1 : 13 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;0;1;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_0.8_mMax_1_m0_3\instance4.txt;48;0;0;20;5;4;"M0 : 12, 20 | ";"M0 : 11 | M1 : 10 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0;1;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_3\instance0.txt;84;0;0;20;5;4;"M0 : 15, 14 | ";"M0 : 20 | M1 : 10 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_3\instance1.txt;30;0;0;20;5;4;"M0 : 18, 17 | ";"M0 : 14 | M1 : 8 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0;1;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_3\instance2.txt;58.5;0;0;20;5;4;"M0 : 9, 6 | ";"M0 : 7 | M1 : 16 | M2 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_3\instance3.txt;89;5;0;20;5;4;"M0 : 18, 1 | ";"M0 : 8 | M1 : 19 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.6_rdd_1.0_mMax_1_m0_3\instance4.txt;60.5;0;0;20;5;4;"M0 : 1, 20 | ";"M0 : 8 | M1 : 7 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0;1;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_3\instance0.txt;58;10;2;20;5;4;"M0 : 19, 18 | ";"M0 : 5 | M1 : 14 | M2 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;4;0.2
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_3\instance1.txt;56;16;1;20;5;4;"M0 : 2, 19 | ";"M0 : 9 | M1 : 4 | M2 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;15;0.0625
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_3\instance2.txt;140.5;14;9;20;5;4;"M0 : 20, 14 | ";"M0 : 11 | M1 : 12 | M2 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0.555556;0.642857
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_3\instance3.txt;110;15;4;20;5;4;"M0 : 3, 2 | ";"M0 : 4 | M1 : 10 | M2 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;2.75;0.266667
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.2_mMax_1_m0_3\instance4.txt;45.5;10;0;20;5;4;"M0 : 7, 1 | ";"M0 : 11 | M1 : 14 | M2 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_3\instance0.txt;72.5;9;2;20;5;4;"M0 : 16, 15 | ";"M0 : 10 | M1 : 17 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;3.5;0.222222
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_3\instance1.txt;58;14;0;20;5;4;"M0 : 14, 10 | ";"M0 : 7 | M1 : 1 | M2 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_3\instance2.txt;38;0;0;20;5;4;"M0 : 1, 18 | ";"M0 : 14 | M1 : 13 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_3\instance3.txt;71;8;3;20;5;4;"M0 : 17, 16 | ";"M0 : 15 | M1 : 14 | M2 : 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1.66667;0.375
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.4_mMax_1_m0_3\instance4.txt;88;15;6;20;5;4;"M0 : 12, 17 | ";"M0 : 10 | M1 : 2 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1.5;0.4
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_3\instance0.txt;78;9;1;20;5;4;"M0 : 13, 8 | ";"M0 : 7 | M1 : 20 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.8e-05;8;0.111111
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_3\instance1.txt;95;25;1;20;5;4;"M0 : 17, 1 | ";"M0 : 8 | M1 : 2 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;24;0.04
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_3\instance2.txt;61.5;12;0;20;5;4;"M0 : 8, 18 | ";"M0 : 15 | M1 : 16 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_3\instance3.txt;39.5;12;0;20;5;4;"M0 : 14, 2 | ";"M0 : 10 | M1 : 11 | M2 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.6_mMax_1_m0_3\instance4.txt;102.5;0;0;20;5;4;"M0 : 8, 15 | ";"M0 : 17 | M1 : 1 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0;1;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_3\instance0.txt;59.5;8;0;20;5;4;"M0 : 20, 17 | ";"M0 : 6 | M1 : 7 | M2 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_3\instance1.txt;46.5;10;0;20;5;4;"M0 : 19, 10 | ";"M0 : 1 | M1 : 15 | M2 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_3\instance2.txt;44;10;0;20;5;4;"M0 : 13, 16 | ";"M0 : 18 | M1 : 15 | M2 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3.2e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_3\instance3.txt;50;19;0;20;5;4;"M0 : 9, 16 | ";"M0 : 13 | M1 : 18 | M2 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_0.8_mMax_1_m0_3\instance4.txt;65;11;0;20;5;4;"M0 : 6, 10 | ";"M0 : 11 | M1 : 13 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_3\instance0.txt;47.5;1;0;20;5;4;"M0 : 7, 11 | ";"M0 : 3 | M1 : 14 | M2 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_3\instance1.txt;44;0;0;20;5;4;"M0 : 4, 1 | ";"M0 : 12 | M1 : 18 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;0;1;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_3\instance2.txt;97.5;11;0;20;5;4;"M0 : 5, 6 | ";"M0 : 16 | M1 : 20 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_3\instance3.txt;42.5;4;0;20;5;4;"M0 : 13, 11 | ";"M0 : 19 | M1 : 7 | M2 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_5_N_20_tf_0.8_rdd_1.0_mMax_1_m0_3\instance4.txt;81.5;16;0;20;5;4;"M0 : 16, 4 | ";"M0 : 1 | M1 : 13 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
