InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.4_mMax_1_m0_3\instance4.txt;1018.5;61;58;15;15;4;"M0 : 8, 2, 6, 3, 10, 11 | ";"M0 : 14, 12, 15 | M1 : 13, 7, 5 | M2 : 9, 4, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.0517241;0.95082
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_1_m0_3\instance0.txt;1197.5;67;55;15;15;4;"M0 : 9, 15, 1, 8, 6, 7 | ";"M0 : 10, 5, 13 | M1 : 3, 12, 2 | M2 : 14, 4, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0.218182;0.820895
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_1_m0_3\instance1.txt;921;52;49;15;15;4;"M0 : 2, 12, 6, 14, 3, 9 | ";"M0 : 11, 13, 10 | M1 : 8, 15, 7 | M2 : 1, 5, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.0612245;0.942308
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_1_m0_3\instance2.txt;1601.5;71;69;15;15;4;"M0 : 4, 2, 10, 12, 7, 1 | ";"M0 : 6, 14, 11 | M1 : 15, 9, 5 | M2 : 13, 3, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.0289855;0.971831
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_1_m0_3\instance3.txt;1014;58;47;15;15;4;"M0 : 10, 9, 7, 11, 12, 15 | ";"M0 : 13, 6, 4 | M1 : 2, 3, 5 | M2 : 1, 14, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.234043;0.810345
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.6_mMax_1_m0_3\instance4.txt;1185;43;43;15;15;4;"M0 : 12, 15, 10, 1, 6, 3 | ";"M0 : 8, 14, 2 | M1 : 4, 11, 7 | M2 : 5, 13, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_1_m0_3\instance0.txt;1026;54;46;15;15;4;"M0 : 6, 10, 7, 12, 14, 2 | ";"M0 : 4, 11, 8 | M1 : 13, 15, 1 | M2 : 5, 9, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0.173913;0.851852
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_1_m0_3\instance1.txt;1234;36;36;15;15;4;"M0 : 14, 1, 5, 9, 8, 15 | ";"M0 : 6, 7, 4 | M1 : 12, 2, 10 | M2 : 3, 11, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_1_m0_3\instance2.txt;1002.5;52;44;15;15;4;"M0 : 10, 9, 14, 5, 2, 15 | ";"M0 : 1, 13, 11 | M1 : 4, 3, 7 | M2 : 12, 6, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.181818;0.846154
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_1_m0_3\instance3.txt;1259.5;41;39;15;15;4;"M0 : 7, 9, 10, 12, 4, 6 | ";"M0 : 5, 2, 11 | M1 : 8, 1, 13 | M2 : 15, 14, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;0.0512821;0.951219
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_0.8_mMax_1_m0_3\instance4.txt;1197;46;45;15;15;4;"M0 : 8, 4, 2, 11, 9, 3 | ";"M0 : 10, 1, 13 | M1 : 6, 14, 12 | M2 : 7, 15, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;0.0222222;0.978261
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_1_m0_3\instance0.txt;1122;52;42;15;15;4;"M0 : 9, 1, 13, 12, 2, 14 | ";"M0 : 7, 3, 11 | M1 : 8, 15, 5 | M2 : 10, 4, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;0.238095;0.807692
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_1_m0_3\instance1.txt;851;33;23;15;15;4;"M0 : 15, 3, 8, 2, 11, 10 | ";"M0 : 1, 7, 13 | M1 : 12, 4, 14 | M2 : 6, 5, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.434783;0.69697
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_1_m0_3\instance2.txt;1441.5;59;44;15;15;4;"M0 : 1, 9, 10, 11, 13, 12 | ";"M0 : 3, 2, 6 | M1 : 8, 4, 7 | M2 : 15, 14, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.340909;0.745763
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_1_m0_3\instance3.txt;1122.5;60;50;15;15;4;"M0 : 10, 14, 13, 5, 15, 2 | ";"M0 : 11, 8, 12 | M1 : 1, 7, 6 | M2 : 3, 4, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.2;0.833333
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.6_rdd_1.0_mMax_1_m0_3\instance4.txt;1094.5;38;38;15;15;4;"M0 : 2, 12, 9, 5, 3, 1 | ";"M0 : 8, 6, 13 | M1 : 4, 11, 14 | M2 : 15, 10, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.2_mMax_1_m0_3\instance0.txt;924.5;70;61;15;15;4;"M0 : 5, 6, 7, 8, 14, 2 | ";"M0 : 9, 1, 11 | M1 : 13, 4, 12 | M2 : 3, 10, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.147541;0.871429
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.2_mMax_1_m0_3\instance1.txt;891;71;64;15;15;4;"M0 : 3, 10, 1, 15, 6, 2 | ";"M0 : 7, 11, 5 | M1 : 14, 9, 12 | M2 : 8, 13, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0.109375;0.901408
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.2_mMax_1_m0_3\instance2.txt;1229.5;66;58;15;15;4;"M0 : 8, 1, 12, 13, 7, 14 | ";"M0 : 5, 2, 11 | M1 : 4, 9, 6 | M2 : 15, 3, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.137931;0.878788
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.2_mMax_1_m0_3\instance3.txt;1051;58;48;15;15;4;"M0 : 13, 14, 2, 1, 8, 4 | ";"M0 : 10, 12, 7 | M1 : 5, 3, 15 | M2 : 11, 9, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.208333;0.827586
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.2_mMax_1_m0_3\instance4.txt;1280;53;53;15;15;4;"M0 : 11, 1, 3, 13, 4, 8 | ";"M0 : 6, 2, 5 | M1 : 15, 9, 7 | M2 : 12, 14, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.4_mMax_1_m0_3\instance0.txt;949.5;60;60;15;15;4;"M0 : 12, 11, 6, 1, 2, 15 | ";"M0 : 14, 3, 4 | M1 : 5, 8, 9 | M2 : 13, 7, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.4_mMax_1_m0_3\instance1.txt;1353.5;73;64;15;15;4;"M0 : 14, 13, 1, 15, 12, 9 | ";"M0 : 11, 10, 3 | M1 : 8, 4, 6 | M2 : 7, 2, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.140625;0.876712
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.4_mMax_1_m0_3\instance2.txt;1340.5;73;63;15;15;4;"M0 : 2, 12, 14, 3, 13, 4 | ";"M0 : 5, 8, 1 | M1 : 9, 11, 6 | M2 : 7, 15, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.15873;0.863014
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.4_mMax_1_m0_3\instance3.txt;1208;76;76;15;15;4;"M0 : 15, 2, 10, 6, 12, 11 | ";"M0 : 1, 3, 5 | M1 : 7, 8, 4 | M2 : 13, 9, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0;1
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.4_mMax_1_m0_3\instance4.txt;1074.5;78;73;15;15;4;"M0 : 8, 10, 1, 2, 13, 9 | ";"M0 : 3, 7, 5 | M1 : 6, 4, 15 | M2 : 12, 14, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.0684932;0.935897
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.6_mMax_1_m0_3\instance0.txt;1001.5;60;60;15;15;4;"M0 : 14, 2, 12, 10, 7, 11 | ";"M0 : 6, 5, 15 | M1 : 4, 3, 9 | M2 : 13, 1, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.6_mMax_1_m0_3\instance1.txt;1153.5;74;70;15;15;4;"M0 : 14, 15, 9, 7, 1, 4 | ";"M0 : 10, 13, 2 | M1 : 5, 12, 8 | M2 : 6, 3, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;0.0571429;0.945946
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.6_mMax_1_m0_3\instance2.txt;777.5;47;47;15;15;4;"M0 : 4, 3, 8, 5, 9, 6 | ";"M0 : 12, 13, 11 | M1 : 7, 15, 14 | M2 : 10, 2, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.6_mMax_1_m0_3\instance3.txt;1281;52;44;15;15;4;"M0 : 8, 4, 11, 1, 6, 13 | ";"M0 : 2, 12, 3 | M1 : 10, 15, 5 | M2 : 14, 9, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0.181818;0.846154
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.6_mMax_1_m0_3\instance4.txt;1104.5;68;60;15;15;4;"M0 : 12, 10, 9, 2, 8, 1 | ";"M0 : 11, 5, 6 | M1 : 13, 4, 15 | M2 : 7, 14, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.133333;0.882353
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.8_mMax_1_m0_3\instance0.txt;1167.5;57;51;15;15;4;"M0 : 15, 4, 3, 7, 2, 8 | ";"M0 : 13, 6, 10 | M1 : 9, 5, 11 | M2 : 1, 14, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.117647;0.894737
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.8_mMax_1_m0_3\instance1.txt;1026.5;49;49;15;15;4;"M0 : 5, 3, 10, 9, 8, 12 | ";"M0 : 14, 2, 1 | M1 : 11, 15, 4 | M2 : 6, 13, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.8_mMax_1_m0_3\instance2.txt;808.5;68;68;15;15;4;"M0 : 14, 15, 11, 4, 6, 13 | ";"M0 : 12, 2, 1 | M1 : 8, 10, 9 | M2 : 5, 3, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.8_mMax_1_m0_3\instance3.txt;1194;61;53;15;15;4;"M0 : 10, 2, 9, 15, 12, 6 | ";"M0 : 11, 7, 13 | M1 : 5, 3, 14 | M2 : 4, 1, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.150943;0.868852
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_0.8_mMax_1_m0_3\instance4.txt;991.5;51;51;15;15;4;"M0 : 1, 11, 7, 4, 3, 5 | ";"M0 : 14, 2, 6 | M1 : 8, 9, 10 | M2 : 15, 13, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0;1
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_15_N_15_tf_0.8_rdd_1.0_mMax_1_m0_3\instance0.txt;883;46;45;15;15;4;"M0 : 7, 12, 14, 4, 8, 10 | ";"M0 : 13, 9, 5 | M1 : 6, 15, 2 | M2 : 1, 11, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;0.0222222;0.978261
