InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3\instance1.txt;134;10;0;15;7;4;"M0 : 3, 13, 14, 12 | ";"M0 : 11 | M1 : 10 | M2 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.8e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3\instance2.txt;288;8;0;15;7;4;"M0 : 11, 2, 7, 12 | ";"M0 : 4 | M1 : 1 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3\instance3.txt;111.5;13;0;15;7;4;"M0 : 10, 12, 1, 13 | ";"M0 : 8 | M1 : 15 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_0.8_mMax_1_m0_3\instance4.txt;111;2;0;15;7;4;"M0 : 1, 13, 5, 4 | ";"M0 : 10 | M1 : 2 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.7e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3\instance0.txt;407.5;26;0;15;7;4;"M0 : 14, 8, 10, 13 | ";"M0 : 11 | M1 : 7 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3\instance1.txt;196.5;19;0;15;7;4;"M0 : 12, 14, 8, 2 | ";"M0 : 11 | M1 : 6 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3\instance2.txt;230;17;0;15;7;4;"M0 : 4, 7, 9, 8 | ";"M0 : 3 | M1 : 13 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3\instance3.txt;247.5;15;0;15;7;4;"M0 : 7, 3, 9, 14 | ";"M0 : 10 | M1 : 5 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.9e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.2_rdd_1.0_mMax_1_m0_3\instance4.txt;331;30;0;15;7;4;"M0 : 12, 5, 14, 4 | ";"M0 : 3 | M1 : 10 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3\instance0.txt;161;23;2;15;7;4;"M0 : 13, 4, 1, 8 | ";"M0 : 12 | M1 : 9 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.2e-05;1050;0.0869565
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3\instance1.txt;239;20;0;15;7;4;"M0 : 8, 5, 12, 2 | ";"M0 : 1 | M1 : 6 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.9e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3\instance2.txt;233;13;1;15;7;4;"M0 : 3, 2, 1, 7 | ";"M0 : 4 | M1 : 10 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;1200;0.0769231
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3\instance3.txt;179.5;15;0;15;7;4;"M0 : 12, 5, 15, 3 | ";"M0 : 4 | M1 : 13 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.8e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.2_mMax_1_m0_3\instance4.txt;247;37;3;15;7;4;"M0 : 12, 13, 5, 3 | ";"M0 : 9 | M1 : 11 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;1133.33;0.0810811
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3\instance0.txt;134;0;0;15;7;4;"M0 : 10, 1, 3, 9 | ";"M0 : 5 | M1 : 8 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;-1;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3\instance1.txt;218;19;0;15;7;4;"M0 : 6, 8, 12, 2 | ";"M0 : 1 | M1 : 15 | M2 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.2e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3\instance2.txt;134.5;26;0;15;7;4;"M0 : 2, 9, 5, 1 | ";"M0 : 10 | M1 : 3 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.8e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3\instance3.txt;241;38;11;15;7;4;"M0 : 14, 4, 9, 8 | ";"M0 : 6 | M1 : 1 | M2 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.8e-05;245.455;0.289474
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.4_mMax_1_m0_3\instance4.txt;94.5;5;0;15;7;4;"M0 : 4, 6, 13, 7 | ";"M0 : 14 | M1 : 1 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.4e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3\instance0.txt;125;7;0;15;7;4;"M0 : 6, 1, 15, 7 | ";"M0 : 13 | M1 : 3 | M2 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.1e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3\instance1.txt;141;15;0;15;7;4;"M0 : 13, 15, 3, 8 | ";"M0 : 1 | M1 : 10 | M2 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.1e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3\instance2.txt;180.5;0;0;15;7;4;"M0 : 2, 12, 3, 1 | ";"M0 : 10 | M1 : 4 | M2 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.9e-05;-1;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3\instance3.txt;182;17;0;15;7;4;"M0 : 4, 8, 14, 13 | ";"M0 : 7 | M1 : 3 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.6_mMax_1_m0_3\instance4.txt;100;10;0;15;7;4;"M0 : 14, 7, 12, 15 | ";"M0 : 3 | M1 : 1 | M2 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3\instance0.txt;163.5;0;0;15;7;4;"M0 : 11, 1, 12, 6 | ";"M0 : 10 | M1 : 9 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;-1;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3\instance1.txt;135.5;7;0;15;7;4;"M0 : 2, 5, 10, 9 | ";"M0 : 6 | M1 : 4 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3\instance2.txt;126;18;0;15;7;4;"M0 : 8, 1, 11, 12 | ";"M0 : 4 | M1 : 14 | M2 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.3e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3\instance3.txt;183.5;8;0;15;7;4;"M0 : 8, 6, 4, 7 | ";"M0 : 11 | M1 : 14 | M2 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_0.8_mMax_1_m0_3\instance4.txt;203;20;0;15;7;4;"M0 : 1, 15, 8, 5 | ";"M0 : 13 | M1 : 6 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.2e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3\instance0.txt;146;0;0;15;7;4;"M0 : 10, 7, 4, 13 | ";"M0 : 2 | M1 : 1 | M2 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;-1;1;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3\instance1.txt;226;38;0;15;7;4;"M0 : 1, 12, 3, 6 | ";"M0 : 15 | M1 : 11 | M2 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.7e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3\instance2.txt;261.5;17;0;15;7;4;"M0 : 3, 13, 11, 9 | ";"M0 : 1 | M1 : 14 | M2 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3\instance3.txt;154;7;0;15;7;4;"M0 : 13, 1, 12, 5 | ";"M0 : 7 | M1 : 15 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.4_rdd_1.0_mMax_1_m0_3\instance4.txt;240.5;25;0;15;7;4;"M0 : 4, 5, 8, 9 | ";"M0 : 12 | M1 : 11 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3\instance0.txt;253;34;8;15;7;4;"M0 : 1, 2, 14, 3 | ";"M0 : 11 | M1 : 8 | M2 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;325;0.235294
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3\instance1.txt;409;39;16;15;7;4;"M0 : 8, 12, 5, 10 | ";"M0 : 6 | M1 : 1 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;143.75;0.410256
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3\instance2.txt;225.5;23;6;15;7;4;"M0 : 6, 11, 15, 2 | ";"M0 : 13 | M1 : 8 | M2 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.5e-05;283.333;0.26087
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3\instance3.txt;188;31;3;15;7;4;"M0 : 15, 13, 3, 9 | ";"M0 : 6 | M1 : 14 | M2 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;933.333;0.0967742
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_3\instance4.txt;213.5;26;3;15;7;4;"M0 : 11, 5, 15, 6 | ";"M0 : 8 | M1 : 10 | M2 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;766.667;0.115385
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_3\instance0.txt;149;28;1;15;7;4;"M0 : 12, 2, 11, 14 | ";"M0 : 3 | M1 : 10 | M2 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";1.4e-05;2700;0.0357143
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_3\instance1.txt;328.5;29;10;15;7;4;"M0 : 8, 2, 1, 7 | ";"M0 : 4 | M1 : 14 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;190;0.344828
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_3\instance2.txt;72.5;0;0;15;7;4;"M0 : 3, 8, 2, 12 | ";"M0 : 5 | M1 : 15 | M2 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.6e-05;-1;1;
